Run,Time_ms
9433,3.611946000
9434,3.649564000
9435,3.643582000
9436,3.682062000
9437,3.689698000
9438,3.633289000
9439,3.722871000
9440,3.631375000
9441,3.652416000
9442,3.603121000
9443,3.681923000
9444,3.649372000
9445,3.757666000
9446,3.630611000
9447,3.605861000
9448,3.685089000
9449,3.958130000
9450,4.058787000
9451,3.789682000
9452,4.088107000
9453,3.843531000
9454,3.803792000
9455,3.676977000
9456,3.675917000
9457,3.671592000
9458,3.540552000
9459,3.645382000
9460,3.786777000
9461,3.845861000
9462,3.685398000
9463,3.699730000
9464,3.705087000
9465,3.727550000
9466,3.642542000
9467,3.674625000
9468,3.727501000
9469,3.721857000
9470,3.672794000
9471,3.673011000
9472,3.643827000
9473,3.647033000
9474,3.652695000
9475,3.700485000
9476,3.637874000
9477,3.794721000
9478,3.641769000
9479,3.626148000
9480,3.646592000
9481,3.651570000
9482,3.634223000
9483,3.660745000
9484,3.613047000
9485,3.633250000
9486,3.831660000
9487,3.652710000
9488,3.658149000
9489,3.643549000
9490,3.653273000
9491,3.613129000
9492,3.643497000
9493,3.753220000
9494,3.656757000
9495,3.644177000
9496,3.717308000
9497,3.676555000
9498,3.759355000
9499,3.638518000
9500,3.664453000
9501,3.668129000
9502,3.734343000
9503,3.626448000
9504,3.599828000
9505,3.679345000
9506,3.658585000
9507,3.607194000
9508,3.650843000
9509,3.664738000
9510,3.664993000
9511,3.720846000
9512,3.615706000
9513,3.681307000
9514,3.720170000
9515,3.680938000
9516,3.628598000
9517,3.641433000
9518,3.674175000
9519,3.731637000
9520,3.652851000
9521,3.639657000
9522,3.638192000
9523,3.627730000
9524,3.592665000
9525,3.572368000
9526,3.640277000
9527,3.619377000
9528,3.604443000
9529,3.616514000
9530,3.728656000
9531,3.593431000
9532,3.626631000
9533,3.668080000
9534,3.586100000
9535,3.698488000
9536,3.568251000
9537,3.615413000
9538,3.654378000
9539,3.679816000
9540,3.592323000
9541,3.665211000
9542,3.735181000
9543,3.629990000
9544,3.745618000
9545,3.658564000
9546,4.330458000
9547,4.008302000
9548,3.654726000
9549,3.696710000
9550,3.668307000
9551,3.653220000
9552,3.716864000
9553,3.624668000
9554,3.753865000
9555,3.669061000
9556,3.650905000
9557,3.681076000
9558,3.727791000
9559,3.772438000
9560,3.777833000
9561,3.631055000
9562,3.585199000
9563,3.754524000
9564,3.666840000
9565,3.650275000
9566,3.596201000
9567,3.693443000
9568,3.661850000
9569,3.677092000
9570,3.654899000
9571,3.731298000
9572,3.814744000
9573,3.681599000
9574,3.679927000
9575,3.739474000
9576,3.738347000
9577,3.654677000
9578,3.650584000
9579,3.671407000
9580,3.635166000
9581,3.633479000
9582,3.680830000
9583,3.596085000
9584,3.672344000
9585,3.597492000
9586,3.676423000
9587,3.666706000
9588,3.592294000
9589,3.659908000
9590,3.760768000
9591,3.760368000
9592,3.932855000
9593,3.947801000
9594,3.664722000
9595,3.631687000
9596,3.656665000
9597,3.678150000
9598,3.601918000
9599,3.721714000
9600,3.686783000
9601,3.758297000
9602,3.619600000
9603,3.704544000
9604,3.669687000
9605,3.672562000
9606,3.667215000
9607,3.595399000
9608,3.654496000
9609,3.653100000
9610,3.671601000
9611,3.541581000
9612,3.586920000
9613,3.635547000
9614,3.616746000
9615,3.585067000
9616,3.631003000
9617,3.671450000
9618,3.662834000
9619,3.684212000
9620,3.800970000
9621,3.754487000
9622,3.597416000
9623,3.659136000
9624,3.669525000
9625,3.690568000
9626,3.603359000
9627,3.732336000
9628,3.680957000
9629,3.627147000
9630,3.580016000
9631,3.606505000
9632,3.619430000
9633,3.703538000
9634,3.695151000
9635,3.626554000
9636,3.680448000
9637,3.648219000
9638,3.619335000
9639,3.595639000
9640,3.686320000
9641,3.655808000
9642,3.873707000
9643,3.673858000
9644,3.752712000
9645,3.638519000
9646,3.709642000
9647,3.640005000
9648,3.678438000
9649,3.664189000
9650,3.617656000
9651,3.727501000
9652,3.669971000
9653,3.630090000
9654,3.702970000
9655,3.717480000
9656,3.688964000
9657,3.700111000
9658,3.657881000
9659,3.732975000
9660,3.650335000
9661,3.625663000
9662,3.606703000
9663,3.627331000
9664,3.598965000
9665,3.574123000
9666,3.679968000
9667,3.717612000
9668,3.613435000
9669,3.644996000
9670,3.595734000
9671,3.653366000
9672,3.680423000
9673,3.589096000
9674,3.662154000
9675,3.759059000
9676,3.704829000
9677,3.610937000
9678,3.594657000
9679,3.728260000
9680,3.613309000
9681,3.799604000
9682,3.612020000
9683,3.693084000
9684,3.698743000
9685,3.612166000
9686,3.650595000
9687,3.620474000
9688,3.667167000
9689,3.601157000
9690,3.646747000
9691,3.697953000
9692,3.824272000
9693,3.660866000
9694,3.668541000
9695,3.691531000
9696,3.598987000
9697,3.624546000
9698,3.642477000
9699,3.662178000
9700,3.841304000
9701,3.629471000
9702,3.675143000
9703,3.677584000
9704,4.345032000
9705,4.364146000
9706,4.240823000
9707,4.296972000
9708,4.047834000
9709,3.656768000
9710,3.670962000
9711,3.749365000
9712,3.714420000
9713,3.770222000
9714,4.003919000
9715,4.028120000
9716,4.044768000
9717,3.663203000
9718,3.689359000
9719,3.803721000
9720,4.016172000
9721,3.625027000
9722,3.630794000
9723,4.036377000
9724,3.888039000
9725,3.640655000
9726,3.609036000
9727,3.700115000
9728,3.616597000
9729,3.646873000
9730,3.701684000
9731,3.957915000
9732,3.820314000
9733,3.680390000
9734,3.627106000
9735,3.726175000
9736,3.667415000
9737,3.653727000
9738,3.659720000
9739,3.817916000
9740,4.019793000
9741,3.657246000
9742,3.698250000
9743,3.713216000
9744,3.631609000
9745,3.647752000
9746,3.665742000
9747,3.644729000
9748,4.070251000
9749,3.790490000
9750,3.713836000
9751,3.702858000
9752,3.673705000
9753,3.660954000
9754,3.673256000
9755,3.729338000
9756,4.000790000
9757,3.732860000
9758,3.643669000
9759,3.814952000
9760,3.741974000
9761,3.896527000
9762,3.684503000
9763,3.530636000
9764,3.804072000
9765,3.722289000
9766,4.274292000
9767,3.811465000
9768,3.677077000
9769,3.695983000
9770,3.626510000
9771,3.627050000
9772,3.997298000
9773,3.670829000
9774,3.690127000
9775,3.778958000
9776,3.815114000
9777,3.732510000
9778,3.656745000
9779,3.650585000
9780,4.063703000
9781,3.680873000
9782,3.664578000
9783,3.723604000
9784,3.662312000
9785,3.660303000
9786,3.653190000
9787,3.669996000
9788,3.910329000
9789,3.773290000
9790,3.713677000
9791,3.666583000
9792,3.637333000
9793,3.678078000
9794,3.633058000
9795,3.794670000
9796,3.841105000
9797,3.980056000
9798,3.665605000
9799,3.592790000
9800,3.590289000
9801,3.586638000
9802,3.633008000
9803,3.693073000
9804,4.111720000
9805,3.976466000
9806,3.747796000
9807,3.599255000
9808,3.628436000
9809,3.641525000
9810,3.655821000
9811,3.685614000
9812,3.723147000
9813,4.005149000
9814,3.607456000
9815,3.640000000
9816,3.748105000
9817,3.629627000
9818,3.744937000
9819,3.615661000
9820,3.706557000
9821,4.077814000
9822,3.859808000
9823,3.640952000
9824,3.663988000
9825,3.578480000
9826,3.622689000
9827,3.630701000
9828,3.785164000
9829,4.028849000
9830,3.660352000
9831,3.676133000
9832,3.623212000
9833,3.615788000
9834,3.667994000
9835,3.673139000
9836,3.704465000
9837,3.935007000
9838,3.921268000
9839,4.220394000
9840,4.033037000
9841,3.786970000
9842,3.708155000
9843,3.625742000
9844,3.950058000
9845,4.025732000
9846,4.141601000
9847,4.175923000
9848,3.864523000
9849,3.679471000
9850,3.608106000
9851,3.842432000
9852,4.101254000
9853,3.999183000
9854,3.765446000
9855,3.794443000
9856,3.787869000
9857,3.809763000
9858,3.603393000
9859,3.576846000
9860,3.694010000
9861,3.703227000
9862,3.692852000
9863,3.640137000
9864,3.622845000
9865,3.621578000
9866,3.649142000
9867,3.648598000
9868,3.688958000
9869,4.006926000
9870,3.711153000
9871,3.644691000
9872,3.730644000
9873,3.728561000
9874,3.686010000
9875,3.721096000
9876,3.723164000
9877,3.798644000
9878,3.678331000
9879,4.242599000
9880,4.257367000
9881,3.707467000
9882,3.592414000
9883,3.703776000
9884,3.723359000
9885,4.046649000
9886,3.686644000
9887,3.612247000
9888,3.672473000
9889,3.642536000
9890,3.694218000
9891,3.674037000
9892,3.686983000
9893,3.856474000
9894,3.731582000
9895,3.640914000
9896,3.708706000
9897,3.709501000
9898,3.587441000
9899,3.759637000
9900,3.698775000
9901,4.029454000
9902,3.882891000
9903,3.713462000
9904,3.620888000
9905,3.663147000
9906,3.662956000
9907,3.664202000
9908,3.557848000
9909,4.030612000
9910,3.947712000
9911,3.612559000
9912,3.675926000
9913,3.695511000
9914,3.649321000
9915,3.731611000
9916,3.737756000
9917,4.054606000
9918,3.898363000
9919,3.693479000
9920,3.690790000
9921,3.701997000
9922,3.754534000
9923,3.643079000
9924,3.669730000
9925,3.931237000
9926,3.959886000
9927,3.581165000
9928,3.718427000
9929,3.716908000
9930,3.640078000
9931,3.650764000
9932,3.549708000
9933,3.755575000
9934,4.041268000
9935,3.569555000
9936,3.691819000
9937,3.833091000
9938,3.614577000
9939,3.700553000
9940,3.700128000
9941,3.731384000
9942,3.980493000
9943,3.651816000
9944,3.686561000
9945,3.694835000
9946,3.670911000
9947,3.549432000
9948,3.577441000
9949,3.741824000
9950,3.955507000
9951,3.610611000
9952,3.710537000
9953,3.723081000
9954,3.786961000
9955,3.707167000
9956,3.639731000
9957,3.672865000
9958,3.943042000
9959,3.673176000
9960,3.703630000
9961,3.771641000
9962,3.681610000
9963,3.682872000
9964,3.667599000
9965,3.675655000
9966,4.013116000
9967,3.842784000
9968,3.669402000
9969,3.638585000
9970,3.641027000
9971,3.563326000
9972,3.637973000
9973,3.670281000
9974,3.826528000
9975,3.780573000
9976,3.706850000
9977,3.818444000
9978,3.738384000
9979,3.606360000
9980,3.658305000
9981,3.675401000
9982,3.770142000
9983,3.969755000
9984,3.723184000
9985,3.593403000
9986,3.583598000
9987,3.548597000
9988,3.628704000
9989,3.638092000
9990,3.888881000
9991,3.655661000
9992,3.526073000
9993,3.512419000
9994,3.618060000
9995,3.756664000
9996,3.710537000
9997,3.664345000
9998,3.572290000
9999,3.929002000
10000,3.708150000
